iter	RMSE
385	0.01240866391
386	0.01232862442
387	0.0122848763
388	0.01222473432
389	0.01214472078
390	0.01212426755
391	0.01202124348
392	0.01194213679
393	0.0119264602
394	0.01182675475
395	0.01172031687
396	0.01165652045
397	0.01159136479
398	0.01154910004
399	0.01147808349
400	0.01142035477
401	0.01136186355
402	0.01127960916
403	0.01125565387
404	0.01118355245
405	0.01112712201
406	0.01103374771
407	0.01095523924
408	0.01089212338
409	0.01083196724
410	0.01081275365
411	0.01078202751
412	0.01071293092
413	0.01069169953
414	0.01060989304
415	0.01057270247
416	0.01050909154
417	0.01044349059
418	0.01036924613
419	0.01031533824
420	0.01025545564
421	0.01022147987
422	0.0101322852
423	0.01008259573
424	0.01002504029
425	0.009959857583
426	0.009895013945
427	0.009834392154
428	0.009748451777
429	0.009680364381
430	0.009616061011
431	0.009541519643
432	0.009481931795
433	0.009413970569
434	0.00936556064
435	0.009352479247
436	0.009316527
437	0.009284758432
438	0.009224192187
439	0.009162550663
440	0.009097047991
441	0.009084843264
442	0.009024968982
443	0.008969820269
444	0.008915803616
445	0.008902048439
446	0.008852118982
447	0.008821445651
448	0.008752669234
449	0.00870307449
