iter	RMSE
281	0.02313493167
282	0.02293065216
283	0.02280296663
284	0.02267279014
285	0.02260857457
286	0.02241625492
287	0.0222581957
288	0.02205399475
289	0.02188713239
290	0.02176389297
291	0.02164558388
292	0.02146266076
293	0.02130366958
294	0.02123921906
295	0.02116132218
296	0.02098308811
297	0.02085255679
298	0.02069826594
299	0.02057386665
300	0.02052703379
301	0.02032137716
302	0.02023888513
303	0.02009319575
304	0.02000432678
305	0.01987934066
306	0.01975442359
307	0.01968208467
308	0.01951265489
309	0.01933832349
310	0.01925145024
311	0.01920925874
312	0.01905565621
313	0.01901113774
314	0.01881062463
315	0.01863677012
316	0.01858984097
317	0.01850421327
318	0.01846874941
319	0.0183713971
320	0.01822999104
321	0.01811489223
322	0.01807437617
323	0.0179338216
324	0.0178279374
325	0.01770292854
326	0.01760295093
327	0.01751629125
328	0.01739251383
329	0.01730205532
330	0.01726812654
331	0.01723678834
332	0.01708509009
333	0.01692407608
334	0.0168197723
335	0.01669408094
336	0.01657976282
337	0.01645282374
338	0.01638600031
339	0.01626979575
340	0.01613110789
341	0.01598478678
342	0.01596000957
343	0.01582295245
344	0.01576106764
345	0.01564363419
346	0.01552754646
347	0.0154155183
348	0.01529869122
349	0.01518561438
350	0.01506540776
351	0.01492152801
352	0.01482509818
353	0.0148052177
354	0.0146902776
355	0.01464312139
356	0.01459416624
357	0.01451756249
358	0.01440087937
359	0.01432197391
360	0.0141894437
361	0.01415426711
362	0.01405412878
363	0.0139865452
364	0.01388729531
365	0.01378220496
366	0.01370607296
367	0.01367038118
368	0.01360569205
369	0.01359019175
370	0.01348658001
371	0.01346325295
372	0.01334464964
373	0.01332410123
374	0.01323851711
375	0.01314920891
376	0.01302320908
377	0.01300435637
378	0.01293448984
379	0.01284525574
380	0.01282640007
381	0.01278480966
382	0.01276784602
383	0.01267107776
384	0.012643263
385	0.012528543
386	0.01249137226
387	0.01239334233
388	0.0123138184
389	0.01223746875
390	0.01218224628
391	0.01216543574
392	0.01204280266
393	0.01196744465
394	0.01192637402
395	0.01183347496
396	0.0117690707
397	0.01168847608
398	0.01161791696
399	0.01160312499
400	0.01151367692
401	0.01147221003
402	0.0113999284
403	0.01131507097
404	0.0112239303
405	0.01115883206
406	0.01112338948
407	0.01110901066
408	0.01109580875
409	0.011031987
410	0.01101869174
411	0.01095297009
412	0.0108989197
413	0.01082197771
414	0.01074445251
415	0.01068759078
416	0.01067467518
417	0.01061102734
418	0.01054933325
419	0.01049282977
420	0.01046401046
421	0.01038870351
422	0.01036571891
423	0.0103161149
424	0.01023783651
425	0.01018686855
426	0.01010179747
427	0.01009048501
428	0.01007987003
429	0.01002658145
430	0.01001559898
431	0.009934952983
432	0.009882035343
433	0.009823429151
434	0.009812903176
435	0.009798779879
436	0.00973555863
437	0.009686852721
438	0.009617097223
439	0.009596250479
440	0.009523354472
441	0.009510898027
442	0.009456483229
443	0.009446969594
444	0.009389306919
445	0.009309528687
446	0.009284247308
447	0.009229570732
448	0.009177650631
449	0.009157656483
