iter	RMSE
230	0.03330604801
231	0.03316370455
232	0.03303833566
233	0.03274468534
234	0.03240360655
235	0.03207951011
236	0.03183559552
237	0.03168043305
238	0.03137118262
239	0.03115462081
240	0.03085573494
241	0.03059294701
242	0.03036694213
243	0.0300791181
244	0.02986275057
245	0.02978856346
246	0.02972299505
247	0.02946214246
248	0.02917467932
249	0.02904580207
250	0.02877204167
251	0.0284793909
252	0.02842578399
253	0.02821684277
254	0.02798496088
255	0.02775768408
256	0.02747078944
257	0.0272583734
258	0.02715537372
259	0.02696523536
260	0.02683965056
261	0.02664993456
262	0.02650984573
263	0.02626611371
264	0.02612148648
265	0.02593615539
266	0.02574454617
267	0.0254924505
268	0.02527199035
269	0.02512042437
270	0.02488405847
271	0.02470858403
272	0.02451543412
273	0.02437028457
274	0.02427003623
275	0.02402605326
276	0.02382122757
277	0.02359766811
278	0.02345266045
279	0.02323664096
280	0.02305722567
281	0.02286359757
282	0.02279333898
283	0.02258522241
284	0.02241503677
285	0.02230653547
286	0.02225148502
287	0.02207180785
288	0.02187816837
289	0.02183979208
290	0.02169418664
291	0.0216630286
292	0.02153973582
293	0.02139468626
294	0.02116322811
295	0.0210870888
296	0.02091316398
297	0.02069340581
298	0.02050678527
299	0.02035294264
300	0.020285469
301	0.02014568099
302	0.02001844987
303	0.0198604246
304	0.01973615758
305	0.01959074454
306	0.01943658044
307	0.0192854057
308	0.0191362522
309	0.0190751862
310	0.0189304685
311	0.0188300408
312	0.01873434542
313	0.01859531967
314	0.01849637708
315	0.0183746059
316	0.01823675905
317	0.01816148656
318	0.01804841744
319	0.01789015876
320	0.0178576735
321	0.01778953538
322	0.0176533155
323	0.01751565348
324	0.01742072725
325	0.0173231944
326	0.01724959653
327	0.01709126435
328	0.01696307588
329	0.01684659665
330	0.01679899771
331	0.01674866792
332	0.01662307031
333	0.01651150107
334	0.0164159384
335	0.0163919746
336	0.01627683061
337	0.01615290907
338	0.01613088249
339	0.01610889216
340	0.01601010287
341	0.01592096686
342	0.01578050954
343	0.01567970092
344	0.01565491354
345	0.01560506208
346	0.01547497099
347	0.01544165636
348	0.01531724751
349	0.0151851362
350	0.01510588116
351	0.01508226746
352	0.01503253339
353	0.01501210795
354	0.01496555836
355	0.01490175107
356	0.01480050518
357	0.01472359667
358	0.01464164166
359	0.01461903581
360	0.01454480138
361	0.01452281298
362	0.01445418411
363	0.01438727469
364	0.0143164955
365	0.01428062907
366	0.01422182079
367	0.01413024567
368	0.01399849236
369	0.01389897642
370	0.01379877881
371	0.01375258681
372	0.01373525167
373	0.01371539723
374	0.0136958357
375	0.01359358342
376	0.01357428348
377	0.0134978275
378	0.01340550278
379	0.01336017469
380	0.01333460349
381	0.01326999988
382	0.01320227314
383	0.01310779782
384	0.01309104903
385	0.01306440171
386	0.01304726589
387	0.01303142134
388	0.01297812961
389	0.01286853357
390	0.01278348438
391	0.01276660625
392	0.01274627858
393	0.01272193519
394	0.01264212972
395	0.01262576369
396	0.01253804868
397	0.01251261364
398	0.01247354934
399	0.01235752212
400	0.0123366309
401	0.01221431229
402	0.01216037194
403	0.01214508704
404	0.01212976761
405	0.01204827965
406	0.01203306725
407	0.01196928359
408	0.0118944905
409	0.01186884394
410	0.01185431333
411	0.01184001084
412	0.01174377769
413	0.01166824976
414	0.0116445158
415	0.01163052055
416	0.01161778216
417	0.01156324152
418	0.0115241596
419	0.01143676355
420	0.01136512726
421	0.01125951247
422	0.01124691173
423	0.01123292024
424	0.01120391007
425	0.01116995272
426	0.0110907199
427	0.01103161254
428	0.01095153702
429	0.01091544781
430	0.01081552477
431	0.01077908342
432	0.01072680894
433	0.01071116244
434	0.01064998703
435	0.01059225894
436	0.01049884632
437	0.01043613178
438	0.01039307643
439	0.01036237487
440	0.01027710489
441	0.0102635453
442	0.01020792152
443	0.01013666302
444	0.01011237815
445	0.0100373422
446	0.009996441914
447	0.009935111434
448	0.009912650041
449	0.009899151346
